date,temperature,temperature_smoothed,suitability_instantaneous,suitability_smoothed_instantaneous,suitability_smoothed_lagged
2018-06-24,21.4,24.08356803196406,0.2850136594626902,0.8492802604278905,0.6365284181072842
2018-06-25,19.6,24.199233952289752,0.07536196762479024,0.8706195158025468,0.6667170489944223
2018-06-26,21.4,24.312636346198474,0.2850136594626902,0.890186076039225,0.696561074722227
2018-06-27,22.3,24.42371298704529,0.45982304703552096,0.9074727138402057,0.7250834962203696
2018-06-28,22.1,24.532402369510024,0.41791145400687946,0.9239955058493978,0.7521349295711073
2018-06-29,22.6,24.638643761691,0.5263627714412171,0.9386928708966347,0.7788230408224973
2018-06-30,24.8,24.742377256889572,0.9583516047574301,0.9516319627389104,0.8034927411352596
2018-07-01,25.3,24.843543825032455,0.995387567429512,0.9630990410141833,0.826727742598176
2018-07-02,24.9,24.942085363673993,0.969254267197431,0.9730785403623619,0.8492802604278905
2018-07-03,25.1,25.03794474852646,0.9859832874360489,0.9812409774186308,0.8706195158025468
2018-07-04,25.3,25.131065883461396,0.995387567429512,0.9877724165644874,0.890186076039225
2018-07-05,26.2,25.221393749930108,0.9641543812007016,0.9925222631326659,0.9074727138402057
2018-07-06,25.4,25.308874455748086,0.9990830928341167,0.9957155251962029,0.9239955058493978
2018-07-07,25.7,25.393455283192086,0.9982595751385617,0.9988412311618208,0.9386928708966347
2018-07-08,25.9,25.475084736356422,0.9896102398646919,0.9996087683797035,0.9516319627389104
2018-07-09,26.2,25.553712587716888,0.9641543812007016,0.9998996500774099,0.9630990410141833
2018-07-10,25.4,25.629289923852717,0.9990830928341167,0.999490230883371,0.9730785403623619
2018-07-11,25.1,25.701769190274504,0.9859832874360489,0.9982079456778518,0.9812409774186308
2018-07-12,25.7,25.771104235311064,0.9982595751385617,0.9961845731581633,0.9877724165644874
2018-07-13,26.0,25.83725035300504,0.9829312181877283,0.9932064733190146,0.9925222631326659
2018-07-14,27.0,25.900164324971467,0.832435993055596,0.9895992645642269,0.9957155251962029
2018-07-15,27.6,25.959804461171757,0.6791827060302966,0.985615886939239,0.9988412311618208
2018-07-16,25.9,26.016130639559254,0.9896102398646919,0.9816837805822453,0.9996087683797035
2018-07-17,25.0,26.06910434455083,0.9783412105693712,0.9775871425372676,0.9998996500774099
2018-07-18,25.9,26.118688704283077,0.9896102398646919,0.9731339896558647,0.999490230883371
2018-07-19,25.9,26.164848526610164,0.9896102398646919,0.9680363322245998,0.9982079456778518
2018-07-20,26.2,26.20755033380432,0.9641543812007016,0.9634184548132426,0.9961845731581633
2018-07-21,26.3,26.246762395918566,0.9544074427668292,0.9595964792603153,0.9932064733190146
2018-07-22,26.1,26.282454762775373,0.9751978756819906,0.9561175662371905,0.9895992645642269
2018-07-23,24.2,26.314599294543935,0.8707600206543088,0.9525144143120531,0.985615886939239
2018-07-24,26.2,26.343169690872095,0.9641543812007016,0.948809812486898,0.9816837805822453
2018-07-25,26.8,26.368141518539126,0.8744391718478673,0.9455718217607574,0.9775871425372676
2018-07-26,26.3,26.389492237598166,0.9544074427668292,0.9428033647927128,0.9731339896558647
2018-07-27,25.6,26.407201225977694,1.0,0.9404120944354575,0.9680363322245998
2018-07-28,26.2,26.421249802513888,0.9641543812007016,0.9384051024287683,0.9634184548132426
2018-07-29,27.5,26.431621248386925,0.7068557367657433,0.9369234285444877,0.9595964792603153
2018-07-30,28.6,26.438300826935965,0.3860899055451706,0.9359691780749517,0.9561175662371905
2018-07-31,28.8,26.441275801829438,0.3304441152772978,0.9355441705436963,0.9525144143120531
2018-08-01,29.1,26.44053545356893,0.25136486352197196,0.9356499373476979,0.948809812486898
2018-08-02,28.8,26.43607109430663,0.3304441152772978,0.9362877196405403,0.9455718217607574
2018-08-03,24.6,26.42787608095825,0.9336559667524064,0.9374584664590907,0.9428033647927128
2018-08-04,25.6,26.415945826594996,1.0,0.9391628330960329,0.9404120944354575
2018-08-05,27.3,26.400277810100164,0.7602362918275588,0.9414011797203181,0.9384051024287683
2018-08-06,27.4,26.380871584077475,0.7330159321752225,0.9439211682841295,0.9369234285444877
2018-08-07,27.3,26.35772878100064,0.7602362918275588,0.9469219971677366,0.9359691780749517
2018-08-08,25.3,26.330853117594874,0.995387567429512,0.950406850179983,0.9355441705436963
2018-08-09,25.6,26.300250397443648,1.0,0.9543749747948734,0.9356499373476979
2018-08-10,27.3,26.26592851181511,0.7602362918275588,0.9577283697437148,0.9362877196405403
2018-08-11,27.2,26.22789743870543,0.7851427469125779,0.961435235025456,0.9374584664590907
2018-08-12,26.5,26.186169240097147,0.9271547799158342,0.9656817804072935,0.9391628330960329
2018-08-13,26.2,26.14075805743376,0.9641543812007016,0.9706967618586126,0.9414011797203181
2018-08-14,23.4,26.091680105312122,0.7088342698675051,0.9758412816343209,0.9439211682841295
2018-08-15,21.1,26.03895366339818,0.2367347202497239,0.979918797978615,0.9469219971677366
2018-08-16,22.7,25.982599066571034,0.5493379010976295,0.984093430303443,0.950406850179983
2018-08-17,23.1,25.9226386933048,0.6400171748808972,0.9880981966314828,0.9543749747948734
2018-08-18,22.9,25.85909695229717,0.5951134441242724,0.9919544268932579,0.9577283697437148
2018-08-19,24.2,25.79200026735769,0.8707600206543088,0.9955747739290522,0.961435235025456
2018-08-20,24.1,25.721377060568408,0.8524184931120292,0.9976357382767982,0.9656817804072935
2018-08-21,24.2,25.64725773373381,0.8707600206543088,0.9991775146531444,0.9706967618586126
2018-08-22,24.2,25.569674648136314,0.8707600206543088,0.9999342554149836,0.9758412816343209
2018-08-23,23.9,25.488662102617884,0.8140994624351892,0.9997038248420881,0.979918797978615
2018-08-24,24.2,25.40425631000727,0.8707600206543088,0.9991128916746511,0.984093430303443
2018-08-25,24.2,25.316495371917735,0.8707600206543088,0.9959971580893159,0.9880981966314828
2018-08-26,22.3,25.225419251937723,0.45982304703552096,0.9926689981338792,0.9919544268932579
2018-08-27,20.7,25.131069747242734,0.1811834284584024,0.987772639085239,0.9955747739290522
2018-08-28,22.2,25.0334904586548,0.43865437745393165,0.9809005771627739,0.9976357382767982
2018-08-29,23.3,24.93272675918073,0.6862729140765863,0.9722281292716554,0.9991775146531444
2018-08-30,23.6,24.828825761058784,0.7522337483055296,0.9614943801814305,0.9999342554149836
2018-08-31,23.4,24.72183628134805,0.7088342698675051,0.9492365890565836,0.9997038248420881
2018-09-01,22.3,24.61180880609421,0.45982304703552096,0.9351951498378915,0.9991128916746511
2018-09-02,21.4,24.49879545310748,0.2850136594626902,0.9191770703648406,0.9959971580893159
2018-09-03,20.7,24.382849933391167,0.1811834284584024,0.9011083481096321,0.9926689981338792
2018-09-04,21.8,24.264027511257662,0.35781917415497694,0.8819394629458955,0.987772639085239
2018-09-05,22.3,24.142384963174596,0.45982304703552096,0.8601925428064827,0.9809005771627739
2018-09-06,22.5,24.01798053538022,0.5037294871720968,0.8367541390892884,0.9722281292716554
2018-09-07,22.7,23.890873900313153,0.5493379010976295,0.8123168824378163,0.9614943801814305
2018-09-08,22.6,23.761126111897994,0.5263627714412171,0.7865537869023097,0.9492365890565836
2018-09-09,23.4,23.628799559735064,0.7088342698675051,0.758489121488811,0.9351951498378915
2018-09-10,23.3,23.49395792223744,0.6862729140765863,0.7296042141096303,0.9191770703648406
2018-09-11,23.7,23.3566661187658,0.7739541261197276,0.6990575587442435,0.9011083481096321
2018-09-12,24.1,23.21699026080699,0.8524184931120292,0.6669746737070427,0.8819394629458955
2018-09-13,22.1,23.074997602248267,0.41791145400687946,0.6344194540435606,0.8601925428064827
2018-09-14,23.2,22.930756488794792,0.6630247499971007,0.6020382659501723,0.8367541390892884
2018-09-15,23.0,22.784336306584812,0.6176284388367779,0.5688837591716415,0.8123168824378163
2018-09-16,23.5,22.635807430051663,0.7309398504801096,0.5345895749222158,0.7865537869023097
2018-09-17,23.5,22.485241169088148,0.7309398504801096,0.500442478049178,0.758489121488811
2018-09-18,23.8,22.3327097155638,0.7945666931411803,0.46689978306809954,0.7296042141096303
2018-09-19,22.2,22.1782860892528,0.43865437745393165,0.4341502775702789,0.6990575587442435
2018-09-20,22.0,22.02204408322326,0.3974774313099652,0.4019819242791329,0.6669746737070427
2018-09-21,23.1,21.86405820874695,0.6400171748808972,0.37032698167144584,0.6344194540435606
2018-09-22,23.2,21.704403639781862,0.6630247499971007,0.3396892544751651,0.6020382659501723
2018-09-23,23.1,21.543156157086525,0.6400171748808972,0.3099555273405248,0.5688837591716415
2018-09-24,24.0,21.380392092019317,0.8333201557900817,0.2817152993550978,0.5345895749222158
2018-09-25,19.3,21.216188270082657,0.057093603708419746,0.2545132595630574,0.500442478049178
2018-09-26,16.9,21.05062195426662,0.0025583520053418544,0.22946554923512175,0.46689978306809954
2018-09-27,16.7,20.88377078824885,0.0017860839312544726,0.20557127666874372,0.4341502775702789
2018-09-28,18.0,20.715712739510163,0.013486478449588475,0.18321653431509247,0.4019819242791329
2018-09-29,19.4,20.546526042419064,0.06280895785905144,0.1623766633717464,0.37032698167144584
2018-09-30,18.9,20.376289141345914,0.038426305669238256,0.14306765597703955,0.3396892544751651
2018-10-01,19.5,20.20508063386021,0.06890163826170323,0.1252564860456221,0.3099555273405248
2018-10-02,18.9,20.03297921407054,0.038426305669238256,0.10911467831643228,0.2817152993550978
2018-10-03,19.2,19.860063616160122,0.051829702751682055,0.0945094463239885,0.2545132595630574
2018-10-04,20.9,19.68641255817801,0.20778926008846754,0.0813065837023065,0.22946554923512175
2018-10-05,20.3,19.51210468613703,0.13486265005133724,0.06968364085452322,0.20557127666874372
2018-10-06,18.5,19.337218518477915,0.024793282242894517,0.05922077384905088,0.18321653431509247
2018-10-07,19.1,19.161832390950583,0.04697025449938276,0.0499749675407857,0.1623766633717464
2018-10-08,18.8,18.98602440196985,0.03458096411747705,0.041966267539812196,0.14306765597703955
2018-10-09,18.7,18.809872358495493,0.031025181332480178,0.034960590020843056,0.1252564860456221
2018-10-10,19.5,18.633453722493186,0.06890163826170323,0.028847776641065435,0.10911467831643228
2018-10-11,19.3,18.456845558024703,0.057093603708419746,0.02363378625999915,0.0945094463239885
2018-10-12,19.3,18.280124479021865,0.057093603708419746,0.019211658166016454,0.0813065837023065
2018-10-13,18.6,18.10336659779077,0.027753165566922474,0.015406460461722102,0.06968364085452322
2018-10-14,17.9,17.92664747430008,0.011808559905120624,0.012255682818033976,0.05922077384905088
2018-10-15,19.2,17.75004206629703,0.051829702751682055,0.009652064787321344,0.0499749675407857
2018-10-16,20.8,17.573624680302878,0.19412264797117393,0.007528179185811821,0.041966267539812196
2018-10-17,19.9,17.39746892353037,0.09769038773173293,0.005769141983063165,0.034960590020843056
2018-10-18,19.8,17.221647656771573,0.08972536661089674,0.004391152155194511,0.028847776641065435
2018-10-19,19.4,17.046232948296574,0.06280895785905144,0.0033020879350152818,0.02363378625999915
2018-10-20,18.7,16.871296028809333,0.031025181332480178,0.0024404089789812717,0.019211658166016454
2018-10-21,16.7,16.696907247498835,0.0017860839312544726,0.0017766164796493632,0.015406460461722102
2018-10-22,13.7,16.52313602922846,0.0,0.0012797283990219521,0.012255682818033976
2018-10-23,16.1,16.350050832899868,0.0005170381114719898,0.0009013942712028972,0.009652064787321344
2018-10-24,14.8,16.17771911102971,6.76530415345585e-06,0.0006213008890827088,0.007528179185811821
2018-10-25,16.9,16.006207270576102,0.0025583520053418544,0.0004142123309502885,0.005769141983063165
2018-10-26,19.0,15.835580635046615,0.042541372777539256,0.0002724140101927891,0.004391152155194511
2018-10-27,20.4,15.665903407923706,0.14561779263250568,0.00017178428183664416,0.0033020879350152818
2018-10-28,19.9,15.497238637435276,0.09769038773173293,0.00010285058235152083,0.0024404089789812717
2018-10-29,19.4,15.329648182703718,0.06280895785905144,5.9748185485867074e-05,0.0017766164796493632
2018-10-30,14.5,15.163192681298469,1.0588837686199529e-06,3.303338486473212e-05,0.0012797283990219521
2018-10-31,15.9,14.997931518220087,0.0003189709213922312,1.6924291844869244e-05,0.0009013942712028972
2018-11-01,18.5,14.833922796339492,0.024793282242894517,8.193528837583548e-06,0.0006213008890827088
2018-11-02,18.2,14.671223308316918,0.017400942341360352,3.45180846899485e-06,0.0004142123309502885
2018-11-03,18.2,14.509888510018943,0.017400942341360352,1.169282157623518e-06,0.0002724140101927891
2018-11-04,16.6,14.349972495456495,0.0014799665939781972,3.2777024658853937e-07,0.00017178428183664416
2018-11-05,16.7,14.191527973258305,0.0017860839312544726,4.712022367113495e-08,0.00010285058235152083
2018-11-06,17.3,14.034606244698546,0.004966678768571237,3.1494560441985195e-09,5.9748185485867074e-05
2018-11-07,15.5,13.879257183289491,0.00010365068916633621,1.1291194604655732e-16,3.303338486473212e-05
2018-11-08,13.9,13.725529215955227,1.4246272875247284e-16,0.0,1.6924291844869244e-05
2018-11-09,14.5,13.573469305792754,1.0588837686199529e-06,0.0,8.193528837583548e-06
2018-11-10,14.3,13.42312293643279,1.8036570024019095e-07,0.0,3.45180846899485e-06
2018-11-11,13.4,13.274534098003803,0.0,0.0,1.169282157623518e-06
2018-11-12,13.8,13.127745274706884,0.0,0.0,3.2777024658853937e-07
2018-11-13,13.6,12.98279743400151,0.0,0.0,4.712022367113495e-08
2018-11-14,11.7,12.839730017406408,0.0,0.0,3.1494560441985195e-09
2018-11-15,12.3,12.698580932911993,0.0,0.0,1.1291194604655732e-16
2018-11-16,12.6,12.559386549004163,0.0,0.0,0.0
2018-11-17,9.7,12.422181690293105,0.0,0.0,0.0
2018-11-18,9.1,12.286999634741557,0.0,0.0,0.0
2018-11-19,8.6,12.153872112485475,0.0,0.0,0.0
2018-11-20,14.7,12.022829306235003,3.967556293469544e-06,0.0,0.0
2018-11-21,13.1,11.89389985324654,0.0,0.0,0.0
2018-11-22,13.8,11.76711084884974,0.0,0.0,0.0
2018-11-23,14.5,11.64248785151696,1.0588837686199529e-06,0.0,0.0
2018-11-24,16.6,11.520054889455675,0.0014799665939781972,0.0,0.0
2018-11-25,13.7,11.399834468707429,0.0,0.0,0.0
2018-11-26,12.7,11.281847582730364,0.0,0.0,0.0
2018-11-27,10.3,11.166113723446315,0.0,0.0,0.0
2018-11-28,8.7,11.052650893725536,0.0,0.0,0.0
2018-11-29,8.2,10.941475621286747,0.0,0.0,0.0
2018-11-30,10.9,10.832602973983162,0.0,0.0,0.0
2018-12-01,12.6,10.726046576448235,0.0,0.0,0.0
2018-12-02,10.2,10.621818628068898,0.0,0.0,0.0
2018-12-03,14.1,10.519929922257646,8.32735997746608e-09,0.0,0.0
2018-12-04,14.3,10.42038986698783,1.8036570024019095e-07,0.0,0.0
2018-12-05,11.6,10.32320650656057,0.0,0.0,0.0
2018-12-06,12.2,10.228386544565728,0.0,0.0,0.0
2018-12-07,11.2,10.1359353680019,0.0,0.0,0.0
2018-12-08,12.8,10.045857072515528,0.0,0.0,0.0
2018-12-09,11.4,9.958154488721947,0.0,0.0,0.0
2018-12-10,10.3,9.872829209566087,0.0,0.0,0.0
2018-12-11,6.4,9.78988161868306,0.0,0.0,0.0
2018-12-12,6.1,9.70931091971433,0.0,0.0,0.0
2018-12-13,8.8,9.631115166537944,0.0,0.0,0.0
2018-12-14,7.1,9.555291294366507,0.0,0.0,0.0
2018-12-15,5.4,9.481835151668745,0.0,0.0,0.0
2018-12-16,5.4,9.410741532868505,0.0,0.0,0.0
2018-12-17,8.9,9.342004211773144,0.0,0.0,0.0
2018-12-18,6.8,9.275615975685321,0.0,0.0,0.0
2018-12-19,6.5,9.211568660148325,0.0,0.0,0.0
2018-12-20,11.9,9.149853184277474,0.0,0.0,0.0
2018-12-21,9.4,9.090459586626684,0.0,0.0,0.0
2018-12-22,12.4,9.033377061541973,0.0,0.0,0.0
2018-12-23,12.5,8.978593995949957,0.0,0.0,0.0
2018-12-24,12.2,8.926098006532152,0.0,0.0,0.0
2018-12-25,9.2,8.87587597723295,0.0,0.0,0.0
2018-12-26,6.3,8.82791409705117,0.0,0.0,0.0
2018-12-27,6.2,8.782197898062769,0.0,0.0,0.0
2018-12-28,6.5,8.73871229362442,0.0,0.0,0.0
2018-12-29,6.4,8.697441616705511,0.0,0.0,0.0
2018-12-30,5.5,8.658369658298001,0.0,0.0,0.0
2018-12-31,7.7,8.621479705851888,0.0,0.0,0.0
2019-01-01,8.1,8.586754581686108,0.0,0.0,0.0
2019-01-02,6.8,8.55417668132287,0.0,0.0,0.0
2019-01-03,3.9,8.523728011695656,0.0,0.0,0.0
2019-01-04,1.3,8.495390229179744,0.0,0.0,0.0
2019-01-05,3.6,8.469144677395958,0.0,0.0,0.0
2019-01-06,6.3,8.44497242473747,0.0,0.0,0.0
2019-01-07,5.6,8.422854301571391,0.0,0.0,0.0
2019-01-08,6.9,8.402770937066009,0.0,0.0,0.0
2019-01-09,7.5,8.384702795596565,0.0,0.0,0.0
2019-01-10,4.8,8.368630212682012,0.0,0.0,0.0
2019-01-11,3.7,8.354533430406615,0.0,0.0,0.0
2019-01-12,2.9,8.342392632280953,0.0,0.0,0.0
2019-01-13,6.6,8.332187977497485,0.0,0.0,0.0
2019-01-14,9.9,8.323899634537105,0.0,0.0,0.0
2019-01-15,7.6,8.317507814083756,0.0,0.0,0.0
2019-01-16,8.6,8.312992801205544,0.0,0.0,0.0
2019-01-17,10.5,8.310334986761454,0.0,0.0,0.0
2019-01-18,10.4,8.309514897994308,0.0,0.0,0.0
2019-01-19,7.8,8.310513228271425,0.0,0.0,0.0
2019-01-20,8.3,8.313310865935868,0.0,0.0,0.0
2019-01-21,8.4,8.31788892223237,0.0,0.0,0.0
2019-01-22,5.9,8.324228758273248,0.0,0.0,0.0
2019-01-23,6.0,8.332312011011114,0.0,0.0,0.0
2019-01-24,7.5,8.342120618186371,0.0,0.0,0.0
2019-01-25,5.8,8.353636842219181,0.0,0.0,0.0
2019-01-26,5.7,8.366843293016663,0.0,0.0,0.0
2019-01-27,7.9,8.38172294966804,0.0,0.0,0.0
2019-01-28,7.9,8.398259181001476,0.0,0.0,0.0
2019-01-29,4.1,8.416435764978404,0.0,0.0,0.0
2019-01-30,4.4,8.436236906902177,0.0,0.0,0.0
2019-01-31,7.3,8.457647256420165,0.0,0.0,0.0
2019-02-01,13.1,8.48065192329927,0.0,0.0,0.0
2019-02-02,12.0,8.505236491957202,0.0,0.0,0.0
2019-02-03,9.2,8.531387034733083,0.0,0.0,0.0
2019-02-04,9.3,8.559090123882884,0.0,0.0,0.0
2019-02-05,8.9,8.588332842286611,0.0,0.0,0.0
2019-02-06,9.0,8.61910279285649,0.0,0.0,0.0
2019-02-07,7.9,8.65138810663641,0.0,0.0,0.0
2019-02-08,9.7,8.685177449584993,0.0,0.0,0.0
2019-02-09,9.2,8.72046002803683,0.0,0.0,0.0
2019-02-10,12.2,8.757225592837045,0.0,0.0,0.0
2019-02-11,10.1,8.795464442147727,0.0,0.0,0.0
2019-02-12,7.8,8.835167422924787,0.0,0.0,0.0
2019-02-13,7.2,8.876325931067248,0.0,0.0,0.0
2019-02-14,8.6,8.918931910241172,0.0,0.0,0.0
2019-02-15,9.8,8.962977849383886,0.0,0.0,0.0
2019-02-16,7.9,9.008456778894017,0.0,0.0,0.0
2019-02-17,8.2,9.055362265516552,0.0,0.0,0.0
2019-02-18,9.4,9.103688405932026,0.0,0.0,0.0
2019-02-19,8.7,9.153429819062607,0.0,0.0,0.0
2019-02-20,7.9,9.204581637107301,0.0,0.0,0.0
2019-02-21,8.2,9.257139495322752,0.0,0.0,0.0
2019-02-22,9.3,9.311099520565195,0.0,0.0,0.0
2019-02-23,7.8,9.366458318613152,0.0,0.0,0.0
2019-02-24,7.3,9.423212960289943,0.0,0.0,0.0
2019-02-25,8.2,9.481360966408875,0.0,0.0,0.0
2019-02-26,8.7,9.540900291563187,0.0,0.0,0.0
2019-02-27,13.1,9.601829306786735,0.0,0.0,0.0
2019-02-28,11.0,9.664146781110723,0.0,0.0,0.0
2019-03-01,11.6,9.727851862045542,0.0,0.0,0.0
2019-03-02,11.6,9.792944055015571,0.0,0.0,0.0
2019-03-03,11.2,9.859423201779277,0.0,0.0,0.0
2019-03-04,11.8,9.927289457865205,0.0,0.0,0.0
2019-03-05,12.5,9.99654326905825,0.0,0.0,0.0
2019-03-06,12.8,10.06718534697094,0.0,0.0,0.0
2019-03-07,15.3,10.139216643734922,5.345735728083778e-05,0.0,0.0
2019-03-08,13.6,10.21263832585078,0.0,0.0,0.0
2019-03-09,12.4,10.287451747233948,0.0,0.0,0.0
2019-03-10,12.9,10.363658421496607,0.0,0.0,0.0
2019-03-11,13.1,10.441259993505327,0.0,0.0,0.0
2019-03-12,9.6,10.520258210257381,0.0,0.0,0.0
2019-03-13,8.0,10.600654891116552,0.0,0.0,0.0
2019-03-14,10.4,10.682451897453442,0.0,0.0,0.0
2019-03-15,11.1,10.765651101733093,0.0,0.0,0.0
2019-03-16,12.8,10.850254356096663,0.0,0.0,0.0
2019-03-17,12.2,10.936263460481007,0.0,0.0,0.0
2019-03-18,11.8,11.023680130324816,0.0,0.0,0.0
2019-03-19,10.4,11.112505963906429,0.0,0.0,0.0
2019-03-20,10.3,11.202742409362791,0.0,0.0,0.0
2019-03-21,13.3,11.294390731436195,0.0,0.0,0.0
2019-03-22,14.1,11.387451977999271,8.32735997746608e-09,0.0,0.0
2019-03-23,13.9,11.481926946405348,1.4246272875247284e-16,0.0,0.0
2019-03-24,13.9,11.577816149715463,1.4246272875247284e-16,0.0,0.0
2019-03-25,12.4,11.675119782849936,0.0,0.0,0.0
2019-03-26,10.8,11.773837688716428,0.0,0.0,0.0
2019-03-27,12.0,11.87396932436214,0.0,0.0,0.0
2019-03-28,12.2,11.975513727202804,0.0,0.0,0.0
2019-03-29,11.8,12.078469481376386,0.0,0.0,0.0
2019-03-30,11.4,12.182834684272974,0.0,0.0,0.0
2019-03-31,12.4,12.28860691329089,0.0,0.0,0.0
2019-04-01,13.5,12.395783192867654,0.0,0.0,0.0
2019-04-02,13.2,12.504359961837121,0.0,0.0,0.0
2019-04-03,12.4,12.614333041160323,0.0,0.0,0.0
2019-04-04,12.6,12.725697602081125,0.0,0.0,0.0
2019-04-05,10.3,12.83844813475271,0.0,0.0,0.0
2019-04-06,11.4,12.952578417385794,0.0,0.0,0.0
2019-04-07,11.8,13.068081485963466,0.0,0.0,0.0
2019-04-08,11.2,13.184949604571962,0.0,0.0,0.0
2019-04-09,12.0,13.303174236391595,0.0,0.0,0.0
2019-04-10,11.4,13.422746015395806,0.0,0.0,0.0
2019-04-11,11.5,13.543654718800441,0.0,0.0,0.0
2019-04-12,11.5,13.665889240310282,0.0,0.0,0.0
2019-04-13,11.7,13.789437564203121,0.0,0.0,0.0
2019-04-14,11.2,13.914286740296115,0.0,5.847855380378692e-11,0.0
2019-04-15,12.6,14.040422859833367,0.0,3.610017977766236e-09,0.0
2019-04-16,14.3,14.167831032337455,1.8036570024019095e-07,3.707660349279743e-08,0.0
2019-04-17,13.2,14.296495363461332,0.0,1.7582177336033316e-07,0.0
2019-04-18,15.3,14.42639893388105,5.345735728083778e-05,6.293871653469068e-07,0.0
2019-04-19,16.1,14.557523779263825,0.0005170381114719898,1.7010970593945648e-06,0.0
2019-04-20,16.2,14.689850871349595,0.0006511914441971444,3.7856593930403234e-06,0.0
2019-04-21,16.9,14.82336010017724,0.0025583520053418544,7.748815989064437e-06,0.0
2019-04-22,17.0,14.958030257491778,0.0030463982597784276,1.450052372209373e-05,5.847855380378692e-11
2019-04-23,16.8,15.093839021360985,0.002147457549041209,2.496335336019726e-05,3.610017977766236e-09
2019-04-24,18.4,15.230762942034275,0.022106430253106022,4.236135175085742e-05,3.707660349279743e-08
2019-04-25,19.6,15.36877742907026,0.07536196762479024,6.8050730338079e-05,1.7582177336033316e-07
2019-04-26,17.1,15.507856739762468,0.003599444701023465,0.00010653838987018468,6.293871653469068e-07
2019-04-27,14.3,15.647973968887396,1.8036570024019095e-07,0.00016324738485201437,1.7010970593945648e-06
2019-04-28,13.1,15.789101039798956,0.0,0.0002403037672003342,3.7856593930403234e-06
2019-04-29,10.6,15.931208696893977,0.0,0.000346570746048123,7.748815989064437e-06
2019-04-30,11.4,16.074266499466457,0.0,0.0004888262522567803,1.450052372209373e-05
2019-05-01,12.9,16.21824281697355,0.0,0.0006796953443843788,2.496335336019726e-05
2019-05-02,14.1,16.363104825727532,8.32735997746608e-09,0.000925899266079289,4.236135175085742e-05
2019-05-03,14.6,16.508818507032643,2.1753147455020315e-06,0.0012424298471522127,6.8050730338079e-05
2019-05-04,13.2,16.655348646778396,0.0,0.001649398397714674,0.00010653838987018468
2019-05-05,11.9,16.80265883650476,0.0,0.0021583825608413694,0.00016324738485201437
2019-05-06,10.9,16.95071147594687,0.0,0.002805847464270067,0.0002403037672003342
2019-05-07,11.7,17.099467777071133,0.0,0.0035965012610558703,0.000346570746048123
2019-05-08,13.7,17.248887769607226,0.0,0.00459124074530339,0.0004888262522567803
2019-05-09,15.7,17.39893030808444,0.00018801898351876488,0.005781173585592404,0.0006796953443843788
2019-05-10,15.8,17.549553080372352,0.00024669931295099494,0.00727236969943172,0.000925899266079289
2019-05-11,16.2,17.70071261773143,0.0006511914441971444,0.00898609082605953,0.0012424298471522127
2019-05-12,14.0,17.852364306369967,4.0931962422696536e-10,0.011102581647695274,0.001649398397714674
2019-05-13,14.2,18.00446240050844,5.0710974857902314e-08,0.013569055016268707,0.0021583825608413694
2019-05-14,14.2,18.156960036944923,5.0710974857902314e-08,0.01651261155251174,0.002805847464270067
2019-05-15,9.5,18.309809251119074,0.0,0.01990071675367301,0.0035965012610558703
2019-05-16,13.6,18.462960994663632,0.0,0.023798098991016464,0.00459124074530339
2019-05-17,15.8,18.616365154438295,0.00024669931295099494,0.02828863600020132,0.005781173585592404
2019-05-18,16.0,18.76997057303119,0.00040740724652831386,0.03351318292288693,0.00727236969943172
2019-05-19,14.9,18.923725070718366,1.0975525120602483e-05,0.039402608250790915,0.00898609082605953
2019-05-20,13.6,19.077575468863877,0.0,0.045977098538685854,0.011102581647695274
2019-05-21,15.4,19.231467614747206,7.467561631511106e-05,0.053486126825422795,0.013569055016268707
2019-05-22,16.3,19.385346407796742,0.0008074386960802325,0.061971453168845975,0.01651261155251174
2019-05-23,16.3,19.539155827211538,0.0008074386960802325,0.07143123366440976,0.01990071675367301
2019-05-24,16.5,19.692838960949953,0.001219456770004353,0.08174867797707605,0.023798098991016464
2019-05-25,16.8,19.846338036059517,0.002147457549041209,0.09341620097001802,0.02828863600020132
2019-05-26,15.1,19.99959445032666,2.5482906632434876e-05,0.10609353792846976,0.03351318292288693
2019-05-27,16.4,20.152548805216096,0.0009951589989783535,0.12020712867223682,0.039402608250790915
2019-05-28,16.9,20.305140940074715,0.0025583520053418544,0.13541556548638517,0.045977098538685854
2019-05-29,15.9,20.45730996756745,0.0003189709213922312,0.15208722052020332,0.053486126825422795
2019-05-30,15.6,20.608994310316763,0.00014040512919046634,0.16979000123454302,0.061971453168845975
2019-05-31,15.5,20.76013173870957,0.00010365068916633621,0.18896400612688,0.07143123366440976
2019-06-01,18.0,20.910659409840317,0.013486478449588475,0.20930545418071944,0.08174867797707605
2019-06-02,19.1,21.06051390755158,0.04697025449938276,0.2309217895344056,0.09341620097001802
2019-06-03,19.7,21.209631283538013,0.0822413103995642,0.2534431011008972,0.10609353792846976
2019-06-04,20.2,21.357947099471495,0.12474230854845793,0.27793969677128916,0.12020712867223682
2019-06-05,20.1,21.505396470111283,0.11518474124825696,0.30308448616031464,0.13541556548638517
2019-06-06,20.6,21.651914107354514,0.16866396152889906,0.3299318436012051,0.15208722052020332
2019-06-07,23.0,21.797434365187495,0.6176284388367779,0.3573325996350652,0.16979000123454302
2019-06-08,24.1,21.941891285491568,0.8524184931120292,0.3857786555717734,0.18896400612688
