date,temperature,temperature_smoothed,suitability,suitability_smoothed
2021-04-17,11.4,14.36129334181044,1.3253437759982094e-14,2.2803777384765188e-07
2021-04-18,9.4,14.491809861318533,0.0,2.983336629786343e-07
2021-04-19,8.7,14.623538275788793,0.0,7.750171743177975e-07
2021-04-20,11.1,14.756459018259076,3.579014986946551e-15,1.2831575647051698e-06
2021-04-21,12.4,14.890551431620821,6.419906005536317e-12,1.7957771153283982e-06
2021-04-22,12.8,15.025793752626146,1.0184492351724772e-10,2.776369028725283e-06
2021-04-23,13.9,15.162163097122722,2.731003365813872e-08,5.748581451038091e-06
2021-04-24,15.2,15.299635446543105,6.57324855762898e-06,8.74483420989806e-06
2021-04-25,15.0,15.438185635678309,2.2141861403605057e-06,1.1764578821721601e-05
2021-04-26,15.7,15.577787341760894,3.2962975159016566e-05,2.0832676509056724e-05
2021-04-27,16.6,15.718413074884362,0.0003642817244904739,3.4790577149101776e-05
2021-04-28,16.3,15.860034169779334,0.00017380446386188966,4.8847273083571105e-05
2021-04-29,15.6,16.00262077897187,2.303740867127415e-05,6.370992883609226e-05
2021-04-30,18.1,16.146141867340365,0.007271903407171022,0.00011684372693973015
2021-05-01,17.8,16.290565208093298,0.004468469309684118,0.00017031155327976353
2021-05-02,15.1,16.43585738018083,4.3937173489947426e-06,0.00022410103485000403
2021-05-03,14.9,16.581983767159112,1.8318978827539285e-06,0.00034330469172911946
2021-05-04,13.3,16.72890855751753,1.7253968932711015e-09,0.0005143752017532115
2021-05-05,14.8,16.876594746482617,1.4496096251473513e-06,0.0006863322391472345
2021-05-06,17.2,17.02500413930699,0.0014441770083666958,0.0009068005832460049
2021-05-07,17.9,17.17409735605358,0.005169487237122767,0.0013646352972086252
2021-05-08,18.6,17.323833837878222,0.01541453889212682,0.0018244453463973514
2021-05-09,18.9,17.47417185481831,0.023025666435679357,0.002286102586649005
2021-05-10,20.7,17.62506851508865,0.14992329597616622,0.003242168239720886
2021-05-11,18.0,17.776479775884443,0.005870505164561441,0.004303588322060307
2021-05-12,16.3,17.928360455693188,0.00017380446386188966,0.005368299115835322
2021-05-13,15.9,18.080664248109716,5.2814108134501576e-05,0.007000932519985223
2021-05-14,14.4,18.23334373715186,2.4888508852459193e-07,0.00914058019624707
2021-05-15,15.2,18.38635041406873,6.57324855762898e-06,0.011284813077635384
2021-05-16,17.5,18.53963469563561,0.0023654155273681214,0.013883045456384276
2021-05-17,17.7,18.693145943921984,0.0037674513822454443,0.01777769108997617
2021-05-18,16.1,18.846832487524818,9.976127103545966e-05,0.021676784040272606
2021-05-19,16.6,19.000641644249335,0.0003642817244904739,0.025589704295650335
2021-05-20,16.4,19.154519745225844,0.000210826060275104,0.03206368500674149
2021-05-21,17.4,19.30841216044146,0.0020583360210343093,0.03853826794847676
2021-05-22,19.4,19.462263325671486,0.04239156418042732,0.04501111541512272
2021-05-23,19.6,19.61601677078674,0.05304421074274337,0.05407656093328633
2021-05-24,20.9,19.769615149415575,0.17484413728504536,0.06397664114020694
2021-05-25,18.3,19.92300026993768,0.010074699892390135,0.07386297593926425
2021-05-26,18.2,20.076113127781586,0.008673301649780554,0.08585521941634675
2021-05-27,18.1,20.228893938999597,0.007271903407171022,0.09996498961819257
2021-05-28,19.6,20.38128217509245,0.05304421074274337,0.11403850431937192
2021-05-29,20.4,20.533216599049954,0.11576715208618481,0.12914138263600994
2021-05-30,19.4,20.684635302579295,0.04239156418042732,0.14800879004526463
2021-05-31,19.1,20.835475744483535,0.0297699227577546,0.16680414362354853
